99,73,18,22,77,84,33,2,43,68,68,50,74,55,16,3,24,95,54,90,4,74,53,88,32,33,13,85,79,44,81,46,6,23,78,8,16,26,8,2,9,0,64,25,72,84,79,85,49,39,63,59,12,20,46,84,87,70,43,94,39,54,61,4,97,13,50,93,34,10,1,87,54,4,31,62,79,32,52,39,46,88,47,51,97,96,11,27,84,74,88,15,19,57,99,14,93,39,47,92,91,10,31,18,69,59,56,4,85,29,9,41,94,88,60,43,33,28,16,86,66,0,19,11,27,56,0,16,76,83,74,23,69,14,96,57,3,78,49,43,89,85,16,21,21,26,35,7,91,35,3,88,26,48,61,6,38,77,59,10,91,15,0,33,92,99,68,93,5,75,21,16,55,29,8,77,69,72,93,10,51,8,4,92,84,89,66,76,67,14,10,66,48,93,28,28,58,23,22,9,29,83,29,53,43,56,38,6,81,44,49,43,58,85,36,75,52,74,86,60,94,72,25,69,99,18,13,32,97,65,15,2,99,50,26,98,94,46,18,9,25,45,37,85,32,81,54,18,50,22,36,51,27,61,66,62,74,42,14,6,53,70,92,43,34,90,15,88,43,7,7,99,8,37,42,39,42,89,33,80,12,24,51,30,73,40,98,84,72,24,39,78,35,89,92,69,9,56,94,10,66,51,53,0,59,60,20,84,14,66,44,6,57,30,56,50,34,18,61,88,26,37,36,92,89,74,46,18,53,84,15,69,54,52,54,59,11,10,55,45,39,67,42,83,3,15,68,41,97,6,68,20,29,36,73,89,35,89,59,67,51,77,8,74,85,75,40,3,92,36,59,5,80,66,31,89,71,61,11,22,48,78,26,39,54,76,81,63,5,77,64,86,97,9,64,9,0,93,75,92,19,20,64,90,9,63,56,94,73,48,24,61,7,79,57,51,44,48,22,46,39,12,57,20,31,65,90,41,13,62,50,68,91,79,62,33,43,78,67,36,19,75,71,11,94,19,67,59,9,67,37,56,41,8,4,62,6,79,95,18,44,70,93,18,50,57,45,65,80,85,68,42,12,47,55,88,96,88,26,86,97,46,24,49,64,12,12,39,3,28,21,58,25,29,86,19,28,96,48,63
87,53,93,55,83,86,90,6,87,39,6,19,42,92,89,62,38,4,18,9,22,96,73,62,5,76,89,72,44,30,98,48,97,72,29,31,27,99,23,84,56,78,94,43,0,62,61,65,63,67,97,50,85,31,91,18,47,64,30,65,40,60,37,25,42,85,97,7,72,27,38,67,91,96,63,74,91,59,73,86,47,28,44,25,84,60,58,44,63,72,52,96,50,80,58,97,41,21,36,91,54,93,74,1,67,25,24,89,56,99,68,31,73,69,28,32,62,38,49,87,64,64,25,63,51,42,48,30,0,63,51,36,50,41,64,31,0,49,18,73,18,75,13,35,18,83,83,22,52,38,46,88,59,73,11,42,69,56,55,22,99,35,10,15,72,60,68,77,32,71,90,15,44,53,3,29,19,35,43,43,96,78,29,16,39,9,14,98,85,25,63,81,62,55,8,82,30,98,76,59,58,11,74,23,28,4,76,62,17,20,39,72,55,61,69,14,47,19,96,44,51,67,0,70,60,12,43,92,12,90,5,36,32,65,8,99,6,98,15,83,22,48,84,85,67,37,8,8,95,64,8,68,19,35,18,60,79,6,90,9,84,96,24,19,8,86,61,95,2,98,11,65,60,28,86,19,88,46,82,95,31,85,94,76,6,78,88,29,25,83,97,20,43,75,37,76,81,17,4,4,96,14,15,49,66,59,39,30,59,18,12,96,28,97,32,17,42,62,83,17,27,18,80,99,61,23,17,5,71,24,74,89,67,23,31,69,72,25,34,96,29,31,0,2,71,49,34,75,14,85,4,38,11,11,98,6,82,8,89,0,49,46,95,42,94,12,77,93,0,48,38,81,9,86,92,82,53,75,38,51,31,51,93,58,2,35,91,90,34,34,62,98,0,97,86,30,69,74,41,59,79,10,56,84,41,75,75,84,15,30,80,43,32,19,10,56,78,11,91,31,61,4,19,90,50,73,10,7,99,22,84,88,88,36,18,63,20,7,28,49,4,11,5,51,46,37,88,41,89,66,82,55,94,33,99,25,36,47,74,45,70,61,63,72,94,24,29,9,33,34,57,93,24,11,92,17,82,34,53,24,82,13,67,32,0,40,87,43,32,95,32,28,66,11,30,96,55,32,13,93
51,94,38,25,93,63,32,10,32,41,20,54,23,96,97,63,79,31,41,61,16,23,52,53,85,8,60,98,45,51,17,64,3,33,67,46,78,54,6,8,91,2,34,68,14,64,71,52,72,51,80,46,0,72,7,79,5,20,95,47,60,19,20,11,49,30,9,40,21,83,29,20,69,42,21,80,65,16,83,13,74,10,38,86,4,75,80,43,88,68,58,4,67,10,11,29,13,90,55,31,42,61,46,32,61,52,29,40,4,19,58,13,41,9,81,4,4,82,5,16,54,69,96,23,96,84,93,76,56,17,4,8,47,90,97,50,59,83,11,57,34,93,87,14,8,89,79,24,38,63,0,9,61,33,57,7,74,39,30,33,51,18,66,21,25,93,84,87,95,77,82,31,36,4,69,10,18,75,88,79,86,49,21,38,99,77,64,39,65,60,0,55,81,7,60,26,50,90,58,65,83,15,74,28,19,51,13,50,50,87,77,23,83,58,19,18,92,46,64,62,13,97,6,70,39,43,39,28,93,86,81,56,68,42,24,8,55,2,37,78,44,5,27,60,5,52,51,71,32,5,18,74,42,51,29,7,63,50,37,97,75,13,7,13,73,10,93,84,79,84,30,59,9,22,8,58,69,57,65,22,47,91,47,70,78,28,59,91,4,72,92,6,82,31,35,33,35,20,19,87,91,4,37,51,47,66,98,58,70,30,94,43,7,97,23,9,70,16,50,42,19,78,93,45,71,93,9,39,88,85,27,50,97,46,72,52,59,97,52,83,74,6,45,13,13,0,51,57,49,51,57,97,27,15,25,42,78,85,44,86,49,29,23,68,13,2,17,1,44,90,26,90,34,18,80,32,34,97,46,29,65,10,31,56,85,1,38,39,87,79,78,96,71,83,65,57,28,45,94,74,69,30,26,13,46,45,43,33,84,42,23,2,14,57,87,10,71,37,67,87,40,66,62,81,83,57,7,18,69,19,84,31,39,61,63,35,63,2,49,90,0,77,49,83,71,28,43,33,97,7,0,2,9,91,6,50,68,77,49,98,23,50,48,69,41,22,5,90,24,70,94,47,21,42,58,69,89,34,28,46,49,2,87,58,71,21,78,62,75,56,29,97,69,86,54,5,27,27,92,65
71,85,22,82,8,48,12,37,19,94,98,13,19,69,32,19,99,90,33,71,8,12,62,70,91,33,14,9,25,80,78,82,90,57,84,93,43,88,14,85,78,70,36,21,83,18,97,57,20,36,50,97,2,93,3,72,35,60,13,3,54,18,88,27,81,81,67,99,49,45,21,63,95,96,4,65,53,38,97,9,34,33,21,35,68,23,61,53,83,65,65,70,58,14,33,45,70,32,49,77,5,41,47,61,2,88,5,56,36,22,55,20,92,41,72,53,67,12,82,16,70,57,30,40,15,54,86,92,84,96,56,62,1,86,11,39,82,64,42,6,66,13,32,77,43,78,27,10,52,90,20,1,74,82,2,72,64,71,13,71,85,78,14,80,99,24,47,60,38,34,61,81,6,18,58,18,69,99,16,43,7,65,81,20,60,55,79,93,37,77,96,47,43,78,92,78,85,80,20,41,72,0,56,87,53,87,71,62,86,77,5,66,13,97,35,45,78,76,34,58,78,95,9,34,86,65,24,86,20,68,55,22,0,77,90,47,42,38,63,39,51,31,97,44,93,71,94,70,49,4,95,58,88,88,13,95,30,5,27,33,21,44,98,84,5,6,30,64,99,72,18,40,67,70,16,14,12,79,24,44,13,38,59,2,12,9,98,13,61,58,2,28,61,88,91,82,42,39,63,1,66,57,56,55,61,36,17,68,35,14,58,31,72,9,86,29,42,56,22,80,93,19,93,22,52,61,82,12,23,65,99,0,22,17,35,78,80,4,99,19,9,53,90,6,24,4,0,17,24,73,56,90,19,15,53,91,76,37,61,81,42,85,30,10,58,63,99,51,40,85,6,6,74,13,70,41,87,43,53,27,65,60,57,69,79,0,89,65,6,65,78,41,17,86,6,97,96,50,30,80,1,6,97,11,51,84,74,48,48,8,67,49,1,14,25,72,60,40,82,16,4,58,65,0,53,39,87,60,0,58,54,53,39,0,78,29,90,45,91,70,35,52,67,19,77,61,32,46,74,53,74,36,93,13,38,23,20,90,5,6,28,70,59,37,2,99,47,33,28,90,96,21,68,19,32,49,37,96,0,38,50,9,88,62,41,67,85,79,79,54,59,75,45,7,26,45,7,25,52,75
77,18,93,21,83,62,91,15,94,15,34,52,23,45,24,12,50,94,62,23,20,5,46,80,27,28,97,68,86,78,27,18,82,83,42,91,3,79,89,59,56,29,80,62,31,79,70,94,41,65,64,83,60,47,5,64,70,85,98,48,31,25,43,39,72,18,31,66,65,4,78,44,9,15,99,11,87,39,15,73,61,53,43,58,61,57,93,44,55,61,30,81,83,33,66,17,71,42,84,37,31,19,13,82,61,36,67,74,58,38,48,18,7,8,28,52,83,32,80,0,46,42,60,31,7,90,33,66,50,38,38,94,94,99,68,37,64,61,90,99,31,32,25,71,80,29,79,78,17,79,21,86,37,43,23,84,85,88,83,30,1,94,74,38,74,3,52,9,42,67,90,0,45,36,67,39,69,4,84,90,34,73,87,86,12,56,76,91,20,67,4,96,59,52,52,29,23,32,20,9,59,95,50,72,32,75,50,69,28,22,98,26,11,79,46,94,33,49,17,3,49,28,59,89,78,18,48,76,86,42,3,7,5,79,62,25,97,1,39,37,74,74,21,1,27,58,43,81,81,4,68,6,78,1,35,61,2,5,93,0,66,96,30,62,57,18,51,96,17,45,44,80,98,70,75,69,82,93,66,47,87,56,8,84,6,6,50,55,72,11,43,1,36,84,63,87,73,59,82,29,8,28,9,12,75,91,63,49,36,36,90,56,4,95,68,68,23,58,93,51,50,14,85,81,36,64,20,61,65,53,90,93,46,84,60,12,95,35,97,9,99,93,25,65,53,72,45,49,7,82,87,68,37,57,10,91,57,11,72,61,5,48,2,16,67,69,56,84,43,23,5,38,15,31,76,81,47,71,93,84,94,28,84,11,23,94,9,4,79,41,28,90,94,21,87,51,49,31,4,81,25,52,3,89,90,86,28,93,26,97,77,63,18,80,99,69,1,2,96,5,95,93,10,17,26,37,69,72,94,94,2,32,91,82,56,35,47,70,55,56,20,98,44,86,41,98,69,85,87,7,36,86,88,74,68,37,87,15,57,79,19,21,48,73,95,87,88,88,98,73,55,1,23,81,34,92,5,51,36,62,6,8,9,77,43,86,98,5,79,20,61,52,25,42,89,34,60,91,31,73
29,99,47,72,64,74,2,12,46,0,0,67,81,86,41,26,38,68,23,69,36,56,24,68,37,79,41,26,52,97,33,41,98,48,31,32,40,27,4,53,38,60,64,34,16,60,59,43,32,13,8,84,77,61,12,71,58,10,98,68,49,89,80,8,32,67,76,61,51,22,41,89,77,12,33,8,26,45,30,74,96,59,92,2,17,40,78,60,34,17,86,22,38,39,82,58,71,21,81,45,97,81,96,75,95,90,29,3,37,8,55,63,72,38,65,59,44,95,77,35,83,13,47,26,38,95,39,0,64,22,66,35,40,45,72,14,65,50,31,67,46,17,80,79,89,12,66,23,49,17,49,89,77,57,29,89,85,37,46,91,82,91,79,29,70,80,75,7,95,93,22,98,18,26,3,61,55,96,60,0,26,21,99,70,41,60,19,64,60,48,86,40,17,31,21,1,92,30,57,14,72,82,33,26,15,67,19,8,90,24,8,6,28,30,45,38,48,49,13,30,46,30,82,87,9,79,97,83,13,86,43,23,87,63,69,87,9,43,92,30,85,35,30,89,66,56,57,79,58,65,85,99,76,89,48,11,70,9,61,27,36,38,64,20,21,63,23,48,26,72,56,82,3,97,47,86,51,53,99,37,9,5,69,94,99,15,37,8,3,11,42,71,53,70,81,92,50,88,46,26,76,5,98,41,53,13,4,19,9,39,12,69,78,51,96,45,92,96,33,12,4,59,57,36,77,87,16,18,74,94,30,25,14,33,94,19,82,80,37,60,37,57,14,68,33,29,94,24,26,98,4,40,25,30,5,31,37,57,39,33,38,5,45,88,18,44,1,12,58,43,70,94,59,15,91,26,87,68,28,79,58,12,78,29,24,67,77,34,84,16,23,48,94,27,15,35,71,54,39,73,70,40,65,16,46,83,32,16,5,65,56,64,33,18,34,71,27,77,65,27,26,40,81,98,23,78,20,73,15,68,33,99,6,11,58,27,84,87,17,97,67,73,94,80,88,50,91,53,64,15,57,15,6,22,34,72,70,94,59,68,17,56,75,75,22,65,48,42,38,41,9,93,72,17,75,20,69,14,94,86,74,91,39,25,69,48,20,39,15,74,0,42,19,17,7,33,33,12,19,1
64,73,44,68,58,90,15,18,19,77,22,49,76,81,3,85,94,88,67,69,79,58,13,5,65,5,22,4,44,80,39,95,8,89,64,12,34,85,0,38,14,31,47,3,63,17,30,31,2,21,56,31,8,2,59,25,75,22,79,30,38,93,12,93,40,3,60,94,48,12,83,79,12,71,53,62,15,88,7,37,95,75,64,80,29,34,2,43,51,47,88,33,75,54,94,70,77,23,73,31,55,19,27,83,96,75,82,95,43,78,88,17,54,34,83,73,98,90,15,22,76,61,94,69,42,93,48,88,69,17,21,22,62,11,17,93,30,19,98,87,75,15,4,22,37,62,18,23,40,66,20,11,23,62,99,55,71,46,78,38,77,25,1,6,24,2,91,29,94,51,33,94,98,57,15,81,11,69,69,47,86,70,97,20,22,86,74,86,18,48,84,88,27,50,83,74,33,65,26,26,67,24,59,74,2,41,31,19,71,77,7,19,0,90,72,67,71,10,64,84,29,97,15,58,60,36,7,62,72,17,40,42,87,47,28,8,0,64,81,75,84,63,43,34,51,11,54,77,88,52,93,43,16,30,6,32,27,2,37,9,57,10,41,68,27,5,18,98,65,55,83,27,76,57,56,22,77,31,58,93,8,98,21,25,20,42,47,16,21,23,97,99,43,50,54,37,85,3,84,29,21,65,5,38,48,56,47,76,19,1,90,40,18,87,76,19,45,82,85,94,56,70,56,87,25,96,20,37,81,30,88,71,77,47,46,29,68,99,73,1,9,21,63,6,14,53,64,9,0,44,46,8,83,6,95,42,60,19,39,27,23,67,71,39,88,99,93,72,69,6,82,62,0,72,78,62,30,56,66,60,35,91,16,35,15,15,95,9,58,19,61,17,99,37,94,68,82,92,45,74,13,58,68,85,31,0,16,32,84,10,26,26,42,5,60,49,73,5,24,1,70,68,22,4,15,25,38,69,25,64,65,31,33,46,16,13,84,46,52,53,9,24,35,94,39,23,40,22,98,20,96,42,84,71,43,40,11,51,58,76,2,43,98,64,86,43,57,1,44,14,91,27,54,84,18,66,92,86,10,37,56,76,11,97,51,58,52,22,51,26,20,3,53,9,29,63,12,72,36,18
56,62,21,62,46,35,33,31,7,67,81,9,47,55,19,81,84,33,96,68,99,20,92,67,68,64,3,3,79,69,60,66,58,8,43,75,86,90,54,26,22,44,56,11,19,26,55,53,59,89,44,15,81,86,58,16,51,90,41,65,16,41,69,6,17,72,97,15,46,54,33,5,80,66,3,77,72,2,46,38,57,93,88,93,63,56,55,9,70,61,36,24,52,10,56,16,93,69,2,0,9,23,64,14,90,72,93,51,75,94,21,24,75,81,98,96,76,23,48,97,64,25,39,53,62,70,99,36,82,99,48,26,59,69,56,70,42,67,36,28,71,86,12,42,45,24,83,99,30,23,95,25,4,65,4,77,15,80,61,52,74,74,64,62,62,6,8,29,31,26,81,50,89,95,95,13,17,66,74,38,44,80,28,12,44,25,65,98,44,92,39,45,70,33,72,1,12,0,43,50,49,51,84,37,46,89,91,15,17,9,81,58,51,14,71,38,99,57,97,78,72,40,79,30,55,4,44,70,33,61,21,6,47,64,77,83,57,44,81,23,46,93,2,92,75,13,62,4,13,55,90,65,97,1,65,83,5,82,68,70,44,14,18,18,0,30,69,36,65,44,64,4,36,72,60,54,5,29,67,3,51,88,96,47,49,31,82,86,99,65,35,48,13,80,64,12,50,97,79,19,35,71,27,36,3,20,2,54,24,33,88,98,85,58,65,74,97,15,62,75,57,56,97,60,86,80,8,26,21,11,92,23,19,18,1,22,38,61,68,37,55,94,25,15,36,37,23,49,43,44,3,53,18,56,78,24,99,82,2,42,5,4,11,74,16,30,97,40,13,48,57,14,63,55,77,54,81,29,95,51,27,81,61,93,77,50,22,12,38,39,81,33,28,15,35,33,24,80,1,91,32,67,6,68,13,94,17,30,24,7,89,38,31,22,62,53,65,97,68,43,22,49,37,2,78,29,7,73,6,76,28,72,33,54,63,32,12,95,8,15,75,3,93,98,96,39,10,90,82,93,80,91,82,67,12,16,28,37,42,20,49,26,64,7,14,82,8,46,47,79,10,16,63,70,43,61,42,46,63,74,71,34,48,56,40,89,57,70,39,10,57,0,38,47,2,74,53,62,14,94
84,24,31,87,64,38,14,34,62,39,66,99,74,19,7,67,72,46,95,30,50,75,7,69,19,55,33,13,0,63,83,37,69,82,65,42,97,65,32,46,17,17,73,88,85,92,45,25,11,25,0,60,90,98,75,97,26,5,8,3,93,43,93,21,53,69,81,90,43,52,34,62,62,55,2,4,72,91,17,64,89,7,86,98,90,90,72,92,58,81,60,47,77,24,91,58,9,37,54,6,64,79,45,49,46,90,87,45,43,50,43,77,91,68,23,14,33,2,55,37,94,91,64,84,24,13,70,18,95,42,34,72,14,29,60,34,30,50,40,59,62,18,48,27,78,96,29,91,26,8,98,81,47,0,86,23,62,80,56,63,28,56,41,24,85,50,95,67,15,92,75,76,88,85,39,8,74,54,34,25,64,30,98,31,28,8,80,21,21,0,90,12,0,64,38,66,38,38,7,71,79,49,59,51,16,63,37,52,73,82,37,59,88,66,75,91,45,49,62,75,75,53,42,8,67,44,6,54,79,4,92,67,3,46,97,51,19,2,68,90,51,65,52,69,33,19,14,57,8,52,90,84,14,89,12,52,27,25,72,19,98,53,50,6,97,67,98,35,0,95,24,87,3,79,80,38,43,71,81,96,48,65,76,65,0,15,11,77,55,78,70,66,60,15,29,23,80,49,90,3,53,25,22,92,7,55,18,27,95,30,53,70,7,78,76,15,56,45,48,45,98,30,22,31,15,6,49,70,72,63,86,47,82,53,97,63,12,57,93,17,28,55,3,79,16,1,96,75,88,75,41,55,16,79,55,22,72,10,64,79,57,55,4,52,42,21,64,10,93,5,79,79,67,3,15,49,65,93,81,94,48,81,74,51,74,16,13,98,77,2,59,17,92,57,94,8,50,12,0,82,45,4,55,23,65,51,54,91,87,37,32,18,81,58,22,16,73,24,2,54,59,80,68,5,97,42,15,17,43,28,61,77,16,70,96,89,22,18,66,36,18,87,54,22,2,41,29,26,24,50,20,51,37,60,95,10,2,35,19,51,33,75,15,4,84,29,83,54,59,10,38,78,3,90,82,81,89,88,43,7,85,94,82,5,11,23,25,43,76,78,21,19,53,84,91,40,80,98,68,58
44,65,94,51,7,75,99,18,60,64,88,79,54,60,24,74,99,66,76,60,84,57,66,6,82,44,8,79,45,28,30,47,59,24,44,18,91,88,97,47,77,77,88,26,99,5,16,28,47,19,72,94,11,66,93,15,95,16,85,32,20,11,99,68,67,78,71,35,77,32,30,28,63,69,6,98,2,8,87,26,70,57,54,45,44,97,63,0,94,80,95,7,88,27,67,47,63,97,8,81,16,85,48,10,4,25,56,24,97,44,74,71,15,27,77,86,91,52,4,72,55,53,31,98,34,78,22,60,55,54,30,70,48,65,79,36,59,8,60,44,59,97,84,30,53,81,94,21,37,39,32,76,6,22,74,98,88,62,46,18,22,73,23,76,1,90,30,23,70,11,89,45,43,98,11,17,68,2,40,98,56,37,5,64,27,75,30,71,50,9,1,1,36,74,33,78,80,14,0,14,1,97,38,74,93,99,57,52,7,32,49,67,79,56,93,20,55,7,94,54,30,91,28,87,75,58,43,22,94,49,36,27,9,27,88,96,42,75,92,4,9,0,99,22,66,90,77,89,19,64,44,33,22,47,47,74,9,62,22,60,75,65,70,42,32,34,76,60,95,70,98,64,59,21,76,93,25,20,89,6,22,88,89,68,26,22,3,56,23,19,36,91,81,61,47,85,96,44,67,57,33,44,41,75,46,8,34,90,26,53,48,64,23,81,49,35,10,70,46,74,17,48,12,15,52,17,65,59,3,34,58,28,33,99,18,1,63,15,41,70,9,59,58,13,74,77,34,39,5,38,33,53,8,48,93,27,57,5,25,77,59,25,20,13,99,95,37,89,22,44,57,23,3,28,9,43,59,16,5,22,12,89,68,15,86,57,52,16,1,77,8,19,42,25,65,12,35,36,88,86,96,24,49,38,9,83,16,24,39,18,99,9,40,70,58,27,10,79,78,54,92,19,18,77,67,98,33,4,1,71,76,60,27,92,11,37,40,98,71,10,37,8,4,7,22,93,69,77,10,8,98,21,21,29,16,67,85,70,44,28,1,37,33,83,6,72,26,80,52,77,4,74,35,89,58,84,24,0,62,1,42,80,81,56,0,7,5,16,83,29,94,66,62,46,48,78,36,47,62,88
91,97,98,3,95,34,43,95,92,11,73,73,81,67,51,63,64,34,30,51,40,44,16,7,31,76,46,65,94,26,75,63,60,52,38,76,48,14,44,88,71,50,84,13,82,59,6,9,63,50,3,2,47,54,91,95,42,63,94,16,20,22,1,78,58,57,11,82,38,89,49,2,68,2,15,40,78,79,98,6,25,51,77,41,60,82,16,41,69,84,57,30,46,68,83,21,76,71,41,63,94,51,90,29,55,32,80,4,71,30,0,7,6,44,15,59,84,32,92,29,59,85,2,66,83,30,56,22,80,90,35,24,87,59,43,36,89,11,90,87,27,84,26,26,7,24,40,80,60,40,19,23,52,6,4,36,5,34,79,87,94,72,11,42,15,33,56,23,4,50,31,98,81,59,30,13,65,82,79,57,12,68,66,47,70,73,82,5,80,44,29,94,31,49,85,93,96,86,6,97,39,9,72,89,40,65,16,94,90,93,36,36,39,63,12,55,23,40,57,81,28,27,12,71,19,16,55,27,65,47,86,37,28,25,61,92,46,35,84,88,91,81,31,20,38,60,8,71,57,4,10,67,3,71,76,33,28,68,28,61,9,76,69,13,76,41,73,9,30,56,57,10,14,12,1,22,13,26,18,46,22,49,50,77,75,75,76,21,95,22,54,49,28,40,27,27,91,97,23,78,61,21,32,81,31,63,69,8,83,75,55,64,55,71,77,77,39,18,11,28,53,31,30,76,0,78,14,50,22,25,1,97,93,62,63,29,52,80,59,29,30,20,37,21,26,75,10,31,46,97,95,21,34,66,45,31,75,21,74,9,27,34,40,2,78,89,14,76,65,25,13,3,26,84,70,2,67,26,5,96,77,67,9,52,27,82,83,28,2,50,25,97,10,87,19,82,82,23,0,92,88,10,53,30,60,3,62,20,20,92,87,19,91,87,46,15,51,73,98,94,78,82,5,25,72,59,24,25,55,43,88,89,65,78,85,16,27,62,54,11,98,10,87,50,98,47,50,87,19,67,68,14,14,22,61,40,80,75,97,89,99,4,50,91,86,22,84,30,92,22,87,86,16,92,16,44,82,62,5,27,56,92,85,54,74,75,80,4,25,53,80,16,11,88,87,47,64,39,40,84
97,86,91,13,44,55,67,14,80,53,57,99,83,48,38,72,60,34,94,7,85,48,82,85,18,53,9,61,31,57,23,98,75,43,98,65,25,50,96,54,29,63,29,44,87,44,90,92,41,80,53,70,9,59,31,87,30,63,83,26,98,1,25,32,74,23,37,14,40,97,72,1,32,1,9,85,2,10,65,15,43,42,12,59,13,80,23,38,46,0,79,40,50,37,10,19,72,87,39,44,30,85,53,86,95,86,16,71,4,77,15,74,24,66,66,58,11,0,19,55,70,55,25,9,88,40,4,29,39,26,88,31,59,73,40,49,89,57,84,23,25,31,10,24,37,3,76,18,26,44,97,47,43,95,37,18,59,61,12,45,17,27,87,5,61,89,16,83,45,4,63,58,24,95,0,60,47,29,75,87,89,9,86,8,34,13,2,8,56,3,30,69,47,90,34,58,89,25,77,88,40,65,43,59,93,1,49,56,71,74,96,88,86,67,31,61,15,35,71,73,66,13,60,9,91,56,87,56,53,38,81,26,30,25,80,84,24,75,4,38,25,79,85,89,35,55,23,89,94,73,73,94,64,83,32,38,72,1,56,34,46,35,75,29,17,51,72,4,77,94,84,15,26,20,33,25,76,89,24,70,79,77,31,48,31,44,32,18,26,61,15,45,51,81,28,51,78,87,89,85,16,59,96,21,71,73,62,72,16,44,92,29,69,12,93,91,23,80,4,42,44,35,57,9,15,32,57,54,73,14,39,37,36,83,34,76,64,43,10,78,37,50,11,57,8,31,47,69,43,56,9,83,50,44,64,41,96,6,44,14,62,48,66,11,99,81,97,61,13,85,31,54,82,42,64,47,30,37,41,70,46,2,5,80,99,92,27,41,83,79,5,71,34,19,87,76,49,95,29,7,23,46,23,97,67,70,50,61,16,83,82,19,26,64,2,69,61,52,54,87,22,66,83,43,56,85,84,51,58,57,66,46,49,2,26,15,6,30,89,76,79,53,9,13,6,9,2,8,93,89,38,53,24,11,47,99,82,96,3,12,41,91,23,75,41,36,53,88,56,39,11,70,83,40,54,99,48,38,93,9,19,29,41,3,14,95,82,62,69,46,59,6,4,48,15,2,8,16,52,17
5,38,78,48,62,83,27,3,93,74,76,97,65,65,74,95,97,92,47,17,69,45,62,96,66,36,59,32,96,74,27,80,32,15,61,99,35,85,4,60,37,39,14,21,58,89,36,22,87,32,19,53,89,61,65,87,86,2,39,3,70,30,51,33,22,93,46,51,27,4,38,75,55,3,5,33,10,14,96,32,81,84,22,87,16,78,37,57,13,82,88,71,95,36,31,76,59,78,15,40,73,43,34,0,47,56,14,42,12,10,67,16,12,47,44,94,14,2,11,8,55,53,46,51,86,11,94,0,97,12,51,90,15,88,1,57,55,15,67,9,91,80,28,59,10,91,14,20,34,23,14,2,41,25,61,2,46,23,92,76,69,7,14,1,37,51,85,75,6,95,20,26,29,19,58,14,68,20,89,52,32,2,93,39,94,87,2,10,78,71,12,81,29,19,35,53,77,22,40,48,92,6,49,43,45,23,36,48,72,61,33,12,71,89,4,74,68,42,80,87,7,13,93,23,52,83,15,28,3,74,15,26,99,6,43,21,29,46,37,11,84,38,68,12,2,42,10,66,98,91,60,1,29,32,44,62,35,3,8,18,66,47,55,20,76,1,54,49,78,12,72,50,67,5,80,81,18,14,54,71,6,4,95,53,83,22,14,81,78,90,67,8,62,81,43,56,38,77,29,75,75,34,52,15,85,23,52,61,9,27,52,29,4,92,64,39,76,87,25,35,15,1,78,8,51,90,81,28,76,73,62,21,11,65,8,33,79,52,68,39,36,20,9,16,25,65,2,55,5,42,42,72,80,49,97,35,12,18,52,93,75,64,25,74,66,94,26,25,67,2,55,61,18,66,67,49,63,2,10,29,61,51,41,96,55,97,33,25,51,62,55,39,68,33,51,12,18,91,18,42,45,58,83,33,63,59,82,99,40,38,23,51,26,27,52,42,13,61,51,83,12,46,30,68,68,38,86,93,51,67,39,6,93,14,98,6,66,67,38,30,61,90,86,60,47,29,75,93,83,63,20,76,11,27,11,96,65,16,9,55,38,58,29,48,79,80,27,92,71,38,64,59,34,0,41,46,83,81,40,72,43,42,14,67,54,46,47,50,52,45,80,76,50,66,0,73,50,13,68,36
75,43,50,39,33,45,9,70,71,11,90,67,91,47,28,32,56,81,28,65,16,17,58,88,30,96,7,8,77,35,23,53,28,29,99,36,80,46,75,26,12,70,91,0,58,71,48,40,95,62,87,62,65,51,81,91,41,56,87,88,86,57,67,19,27,51,8,82,92,10,90,72,59,47,60,17,68,31,53,72,92,71,83,49,51,63,14,87,75,18,16,34,74,25,83,95,23,90,71,36,79,7,30,19,97,23,32,83,34,53,40,40,29,0,78,50,59,48,74,96,21,20,58,38,34,37,3,1,74,83,86,32,52,91,27,44,35,4,58,32,57,33,97,59,52,17,50,82,97,75,82,9,26,48,61,27,38,16,57,51,83,32,27,60,2,83,50,34,96,62,23,56,16,47,82,17,45,75,71,3,66,93,44,19,19,75,0,82,57,25,12,76,36,78,72,17,15,7,99,78,12,18,28,67,7,19,78,30,41,16,25,21,82,54,27,29,63,23,48,10,23,81,48,68,22,22,23,47,97,54,40,99,10,11,42,89,30,0,61,38,14,95,73,87,17,63,75,65,58,13,28,99,46,83,28,42,54,62,44,38,1,59,40,33,4,4,93,78,18,33,93,78,75,28,91,87,40,80,72,49,14,45,47,69,70,36,92,24,42,22,46,44,2,78,41,80,60,59,61,4,21,69,56,17,13,41,46,92,52,25,63,55,78,71,24,7,0,34,81,56,86,12,45,81,67,77,63,35,32,97,37,47,3,93,29,75,38,78,67,93,23,50,35,35,50,94,22,7,31,75,32,55,96,38,31,26,56,67,33,30,47,89,59,97,77,20,61,21,26,69,29,64,82,85,98,35,75,82,29,21,12,54,59,56,91,50,6,70,76,19,46,23,56,10,56,14,43,29,42,39,54,4,64,3,40,73,26,45,39,4,84,10,41,58,17,56,64,37,57,74,31,11,76,80,94,0,56,11,49,41,32,85,46,32,91,25,87,70,77,27,31,84,49,50,72,18,19,29,88,65,35,98,21,57,48,72,56,64,20,13,74,67,8,68,74,50,1,19,56,89,87,44,99,80,63,54,45,78,92,81,32,87,65,82,98,32,83,93,11,2,75,71,94,58,51,15,30,53,9,33
